session_id,title,track,primary_topic,audience_level,date,time,location,year,abstract,num_presenters,num_secondary_topics,secondary_topics,target_audiences,has_paper,presenter_names,presenter_affiliations
32a80f7f-8b4c-42d3-959c-95119daadbba,Academic Collaborations for Assistive Technology Devices,AH Only Sessions,Design,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,14:20,Orange County 2,2026,,2,2,Engineering; Education,Higher Education; Disability Specific; Research & Development,True,Katie Ericsson; Michael Barnes,Whitworth University; Whitworth
aebf19f1-cba5-4c04-81a2-8d536ab88d0b,AI & The Future of Accessible Documents,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,14:20,Grand CD,2026,,1,2,Artificial Intelligence (AI) and Machine Learning (ML); Evaluation and Remediation,Administration & Business Support; Higher Education; K-12 Education; Government; Media & Publishing; Legal; Finance & Banking; Information & Communications Technology; Marketing,True,Ann Knettler,GrackleDocs
4e01106b-6505-4418-bf60-422c7b4b676a,AI as a Workforce Enabler: Empowering Employees with Disabilities,AH Only Sessions,Blind/Low Vision,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,14:20,Platinum 6,2026,,2,2,Artificial Intelligence (AI) and Machine Learning (ML); Cognitive and Learning Disabilities,Administration & Business Support; Disability Specific; Employment & Human Resources,True,Andrew Crook; John Sweet,Paramount Global; Paramount Streaming
951b4dce-039d-4599-a6f9-34b6e7406695,Empowering Neurodiverse Users with Text Customization,AH Only Sessions,Education,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,14:20,Platinum 8,2026,,1,2,Cognitive and Learning Disabilities; Research,Healthcare & Rehabilitation; Administration & Business Support; Higher Education; Disability Specific; K-12 Education; Government; Employment & Human Resources; Research & Development; Information & Communications Technology,True,Michael Elgo,ServiceNow
b6de5434-df3c-418b-9337-a337b8f9ec9a,How Accessibility is Security,AH Only Sessions,Engineering,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,14:20,Grand GH,2026,,1,2,Artificial Intelligence (AI) and Machine Learning (ML); Development,Disability Specific; Government; Information & Communications Technology,True,Radostina Tsvetkova,Norwegian Directorate of Labour and Welfare (NAV)
41854e6e-834b-4a43-bb24-1e56d019e157,Level Up Your Accessibility Procurement Practices,AH Only Sessions,Law/Compliance and Policy,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,14:20,Platinum 9,2026,,2,0,,Administration & Business Support; Higher Education; K-12 Education; Sales; Government; Media & Publishing; Legal; Employment & Human Resources; Finance & Banking; Manufacturing; Information & Communications Technology; Marketing,True,Kelly Melcher; Michelle Engstrom,State of Minnesota Department of Human Services; State of Minnesota Department of Human Services
101b3ae1-5ca4-4dd4-a1f2-2c3d4c08bc14,Making Digital Accessibility Sustainable in the Enterprise,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,14:20,Orange County 1,2026,,3,2,Employment and Workplace; Evaluation and Remediation,Administration & Business Support; Higher Education; Disability Specific; Media & Publishing; Legal; Employment & Human Resources; Research & Development; Information & Communications Technology; Marketing,True,Pete Bruhn; Catherine Sherry; Kate O'Connor,Onward Search; Onward Accessibility; Onward Search
3d0146ee-654e-4c8e-8bb1-d60ef613ef39,PDF Footnotes & Endnotes: Solutions That Work!,AH Only Sessions,Design,Advanced: Considerable experience with topic; strategy and expert level discussion of the subject matter.,2026-03-13,14:20,Orange County 3-4,2026,,1,2,Digital Accessibility; Evaluation and Remediation,Healthcare & Rehabilitation; Higher Education; K-12 Education; Media & Publishing; Information & Communications Technology,True,Dax Castro,Chax Training and Consulting
dab7f02b-ae5d-4a8e-97dd-96cc11c3f3ec,Principles of Accessible Documents,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,14:20,Grand AB,2026,,3,2,Blind/Low Vision; Education,Higher Education; K-12 Education; Government; Information & Communications Technology,True,Marcia Barnard-Borelli; Gregory Matthews; Der Xiong,California Department of Social Services; California Department of Social Services; California Department of Social Services
c071d20f-9597-48d3-92fd-33360ad94a9f,Talk Delivery: Real-Time Contribution for DHH in Online Meetings,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,14:20,Elite 3 - Journal Track,2026,,1,2,Augmentative and Alternative Communications (AAC); Deaf and Hard of Hearing,Disability Specific; Research & Development; Information & Communications Technology,True,Ryota Iizuka,Tsukuba University of Technology
75b55162-0a94-4722-8e2b-01aa91a6319f,Vibe Coding Accessibility,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,14:20,Grand JK,2026,,1,2,Artificial Intelligence (AI) and Machine Learning (ML); Development,Research & Development; Information & Communications Technology; Marketing,True,Karl Groves,AFixt
aaec07b3-7daf-4649-86d2-9207cea3cdda,Accessibility from the Start: SAP's Accessibility Design Tools,AH Only Sessions,Design,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,15:20,Orange County 2,2026,,2,2,Digital Accessibility; Development,Research & Development,True,Irla Bocianoski Rebelo; Nina Krauss,SAP SuccessFactors; SAP SE
8f96f844-032c-458e-a586-e5cdba5aef6f,AI as an Accessibility Assistant: A Low-Vision Pipeline for STEM,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,15:20,Grand CD,2026,,1,2,Blind/Low Vision; Artificial Intelligence (AI) and Machine Learning (ML),Higher Education; Disability Specific; Media & Publishing; Research & Development; Information & Communications Technology,True,Wayne Dick,CSU Long Beach
81ed23c8-0124-47de-95df-a409b751429a,Evaluating Accessible STEM Tools with Single Case Methods,AH Only Sessions,Blind/Low Vision,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,15:20,Elite 1-2,2026,,2,2,Education; Evaluation and Remediation,Disability Specific; K-12 Education; Research & Development,True,Sarah Wegwerth; Julia Winter,Alchemie; Alchemie
54908814-2089-4a55-b67a-6490f5f1f327,How Colors & Textures Impact Word Recognition for Neurodivergent,AH Only Sessions,Design,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,15:20,Platinum 8,2026,,2,2,Cognitive and Learning Disabilities; Research,Disability Specific; Research & Development; Information & Communications Technology,True,Carolyn Wong; Manas Singh,Oracle America Inc; Oracle America Inc
e4ba3a30-5e0e-4a12-945d-8b706f05df41,Human Powered  Digital Accessibility in an AI World,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,15:20,Grand GH,2026,,1,2,Information and Communications Technology (ICT); Artificial Intelligence (AI) and Machine Learning (ML),Administration & Business Support; Higher Education; Disability Specific; K-12 Education; Sales; Media & Publishing; Entertainment & Recreation; Information & Communications Technology; Marketing,True,Kamran Khan,"Natively Fluent, Inc."
94b2b257-ddac-4bcb-8baf-00767a872890,Inclusive Innovation: Incorporating Privacy into Inclusive Design,AH Only Sessions,Emerging Technologies,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,15:20,Platinum 6,2026,,3,2,Information and Communications Technology (ICT); Artificial Intelligence (AI) and Machine Learning (ML),Disability Specific; Research & Development; Information & Communications Technology,True,Maitreya Shah; Achi Mishra; Ariana Aboulafia,American Association of People with Disabilities; Northwestern University; Center for Democracy & Technology
cf099041-529a-4bfe-b0de-24e302dcec01,Making K-5 Math Accessible: VPAT Remediation at Amplify,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,15:20,Orange County 1,2026,,3,2,Education; Evaluation and Remediation,K-12 Education,True,Alyssa Williams; Ian McMeeking; Leah Simon,Amplify; Amplify; Amplify
31d8ee91-db93-4e66-ad32-48c1cd7194ef,Mapping to Belonging: Storytelling and Data Tools,AH Only Sessions,Emerging Technologies,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,15:20,Platinum 9,2026,,3,2,Mobility; Leadership and Strategy,Disability Specific; Government; Transportation,True,Kunal Mehta; Amy Bordenave; Wisam Yasen,Taskar Center for Accessible Technology - University of Washington; Taskar Center for Accessible Technology - University of Washington; Taskar Center for Accessible technology - University of Washington
94f03930-3846-4bdf-aeb5-7465da0217e3,Reading and Writing Math with a Screen Reader: Third Edition,AH Only Sessions,Digital Accessibility,Advanced: Considerable experience with topic; strategy and expert level discussion of the subject matter.,2026-03-13,15:20,Grand AB,2026,,4,2,Blind/Low Vision; Education,Higher Education; Disability Specific; K-12 Education,True,Richard Orme; George Kerscher; Peter Wu; Clint Covington,DAISY Consortium; DAISY Consortium; Microsoft; Microsoft
0852030f-eca8-4eb4-9e17-4aac28ca7c02,Solo to Strategic: Building Enterprise A11y from Ground Up,AH Only Sessions,,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,15:20,Orange County 3-4,2026,,2,0,,Healthcare & Rehabilitation; Higher Education; Legal; Research & Development; Information & Communications Technology,True,Carissa Merrill; James Likely,Mayo Clinic; Mayo Clinic
440a7998-b5d9-4f99-96f7-e839026c1892,The Sight Loss Community is Conflicted about AI,AH Only Sessions,Blind/Low Vision,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,15:20,Elite 3 - Journal Track,2026,,1,2,Artificial Intelligence (AI) and Machine Learning (ML); Research,Government; Research & Development; Information & Communications Technology,True,Mahadeo Sukhai,IDEA-STEM
18a636c7-fca6-44f8-a0bb-278bbb62cfdb,Voice ATs in the Age of AI,AH Only Sessions,Product Demonstration,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,15:20,Grand JK,2026,,1,2,Artificial Intelligence (AI) and Machine Learning (ML); Mobility,Healthcare & Rehabilitation; Disability Specific,True,Akheel Firoz,Microsoft
05261ce8-7257-4058-9084-5f05d136b69a,Accessibility Architecture at Scale: A Strategic Playbook,AH Only Sessions,Digital Accessibility,Advanced: Considerable experience with topic; strategy and expert level discussion of the subject matter.,2026-03-13,16:20,Grand JK,2026,,2,2,Engineering; Leadership and Strategy,Media & Publishing; Entertainment & Recreation; Information & Communications Technology,True,Andrew Crook; John Sweet,Paramount Global; Paramount Streaming
bd2715eb-128e-4440-b09c-67449e306583,AI for Touch: Generative Tools for Scalable Tactile Access,AH Only Sessions,Digital Accessibility,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,16:20,Platinum 6,2026,,2,2,Blind/Low Vision; Artificial Intelligence (AI) and Machine Learning (ML),Disability Specific; Research & Development; Information & Communications Technology,True,Timothy Hornik; Dave Williams,Dot Inc; Dot Inc
9de945e5-1928-49da-8d87-2dbdca2a5545,ARIA for Non-Coders: What Designers Really Need to Know,AH Only Sessions,Design,Beginning: Minimal knowledge of topic; how-to instruction of a new subject matter.,2026-03-13,16:20,Orange County 2,2026,,1,2,Digital Accessibility; Development,Healthcare & Rehabilitation; Administration & Business Support; Higher Education; Government; Employment & Human Resources; Information & Communications Technology; Marketing,True,Rahul Kumar,Oracle
093e527e-a35b-4568-924a-0bfd07c801ba,CANCELLED: FCC Disability Rights Office: What You Need to Know,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,16:20,Grand CD,2026,,1,2,Captions and Transcription; Law/Compliance and Policy,Disability Specific; Government; Legal; Information & Communications Technology,True,Ike Ofobike,Federal Communications Commission
0244a816-4310-4ce1-a18a-607d804ee263,Implementing AI Supports for Low Vision Tasks,AH Only Sessions,Digital Accessibility,Intermediate: Basic to mid-level knowledge of topic; sharing of smart practices and real-world application of the subject matter.,2026-03-13,16:20,Grand GH,2026,,2,2,Blind/Low Vision; Artificial Intelligence (AI) and Machine Learning (ML),Higher Education; Disability Specific; K-12 Education; Employment & Human Resources,True,Eric Beauchamp; Roger Steinberg,HumanWare; Humanware
